Position,Ratio
1575,0.9166666666666666
41673,0.9166666666666666
41685,0.9166666666666666
42715,0.9166666666666666
43643,0.9166666666666666
47822,0.9166666666666666
49568,0.9166666666666666
59933,0.9166666666666666
132605,0.9166666666666666
132798,0.9166666666666666
170859,1.4615384615384615
174681,1.4615384615384615
174696,1.4615384615384615
180957,1.4615384615384615
183257,1.4615384615384615
189617,1.4615384615384615
195977,1.4615384615384615
196856,1.4615384615384615
196878,1.4615384615384615
196987,1.4615384615384615
202556,1.4615384615384615
210929,1.4615384615384615
212222,1.4615384615384615
212263,1.4615384615384615
212264,1.4615384615384615
212267,1.4615384615384615
213268,1.4615384615384615
213269,1.4615384615384615
501286,2.0
657581,5.0
657790,5.0
657815,5.0
664825,5.0
672202,5.0
672235,5.0
672240,5.0
682536,5.0
682768,5.0
686011,3.5625
686017,3.5625
686170,3.5625
686176,3.5625
687884,3.5625
689720,3.5625
692365,3.5625
693924,3.5625
693947,3.5625
693955,3.5625
697474,3.5625
699274,3.5625
699292,3.5625
701089,3.5625
706899,3.5625
712887,3.5625
712889,3.5625
716012,3.5625
719620,3.5625
719622,3.5625
721033,3.5625
727321,3.5625
727364,3.5625
733946,3.5625
734884,3.5625
735001,3.5625
737584,3.5625
737619,3.5625
742117,3.5625
751223,3.5625
751264,3.5625
756530,3.5625
757001,3.5625
757432,3.5625
758695,3.5625
763730,3.5625
765465,3.5625
768749,3.5625
768951,3.5625
772124,3.5625
772143,3.5625
775897,3.5625
775898,3.5625
779564,3.5625
781277,3.5625
787427,3.5625
787519,3.5625
787523,3.5625
787627,3.5625
787751,3.5625
788046,3.5625
790184,3.5625
797701,3.5625
799305,3.5625
799307,3.5625
800325,3.5625
877238,2.75
933407,2.75
933604,2.75
934360,2.75
937256,2.75
943065,2.75
947845,2.75
954831,2.75
954836,2.75
955051,2.75
1008965,5.9
1011152,5.9
1014372,5.9
1025200,5.9
1027433,5.9
1029128,5.9
1029411,5.9
1032232,5.9
1032389,5.9
1032717,5.9
1033603,5.9
1038635,5.9
1038645,5.9
1038660,5.9
1038816,5.9
1049665,5.9
1051373,5.9
1052448,5.9
1052455,5.9
1052960,5.9
1054577,5.9
1054632,5.9
1054641,5.9
1055270,5.9
1055285,5.9
1057244,5.9
1058089,5.9
1058092,5.9
1058111,5.9
1058334,5.9
1059303,5.9
1059627,5.9
1059673,5.9
1059674,5.9
1059681,5.9
1059955,5.9
1060575,5.9
1060584,5.9
1060593,5.9
1060752,5.9
1061130,5.9
1064416,5.9
1074130,5.9
1074131,5.9
1074467,5.9
1074473,5.9
1074483,5.9
1077268,5.9
1081040,5.9
1081078,5.9
1081082,5.9
1091009,5.9
1091124,5.9
1091136,5.9
1096749,5.9
1096753,5.9
1097145,5.9
1112186,5.9
1114498,1.6666666666666667
1114499,1.6666666666666667
1118149,1.6666666666666667
1119467,1.6666666666666667
1119482,1.6666666666666667
1119491,1.6666666666666667
1119513,1.6666666666666667
1130845,1.6666666666666667
1133446,1.6666666666666667
1308128,4.0
1317724,4.0
1327356,4.0
1330151,4.0
1330623,4.0
1339937,4.0
