Position,Ratio
1575,0.3355481727574751
41673,400.99999999999994
41685,400.99999999999994
42715,400.99999999999994
43643,400.99999999999994
47822,1.0
49568,1.0
59933,0.5024875621890548
132605,1.9900990099009899
132798,1.9900990099009899
170859,1.0
174681,1.664451827242525
174696,1.664451827242525
180957,1.664451827242525
183257,1.664451827242525
189617,1.664451827242525
195977,0.6254681647940075
196856,0.6254681647940075
196878,0.6254681647940075
196987,0.6254681647940075
202556,0.6254681647940075
210929,701.0
212222,701.0
212263,701.0
212264,701.0
212267,701.0
213268,701.0
213269,701.0
501286,101.0
657581,301.0
657790,301.0
657815,301.0
664825,3.9702970297029703
672202,3.9702970297029703
672235,3.9702970297029703
672240,3.9702970297029703
682536,200.99999999999997
682768,200.99999999999997
686011,2.745635910224439
686017,2.745635910224439
686170,2.745635910224439
686176,2.745635910224439
687884,2.745635910224439
689720,2.745635910224439
692365,2.745635910224439
693924,2.745635910224439
693947,2.745635910224439
693955,2.745635910224439
697474,2.745635910224439
699274,5.9504950495049505
699292,5.9504950495049505
701089,5.9504950495049505
706899,5.9504950495049505
712887,5.9504950495049505
712889,5.9504950495049505
716012,601.0
719620,601.0
719622,601.0
721033,601.0
727321,601.0
727364,601.0
733946,2.9900497512437814
734884,2.9900497512437814
735001,2.9900497512437814
737584,2.9900497512437814
737619,2.9900497512437814
742117,2.9900497512437814
751223,3.985074626865672
751264,3.985074626865672
756530,3.985074626865672
757001,3.985074626865672
757432,3.985074626865672
758695,3.985074626865672
763730,3.985074626865672
765465,3.985074626865672
768749,3.985074626865672
768951,3.985074626865672
772124,3.985074626865672
772143,3.985074626865672
775897,3.985074626865672
775898,3.985074626865672
779564,3.985074626865672
781277,3.985074626865672
787427,6.9405940594059405
787519,6.9405940594059405
787523,6.9405940594059405
787627,6.9405940594059405
787751,6.9405940594059405
788046,6.9405940594059405
790184,6.9405940594059405
797701,1.3322259136212624
799305,1.3322259136212624
799307,1.3322259136212624
800325,1.3322259136212624
877238,101.0
933407,4.96039603960396
933604,4.96039603960396
934360,4.96039603960396
937256,4.96039603960396
943065,4.96039603960396
947845,3.9702970297029703
954831,3.9702970297029703
954836,3.9702970297029703
955051,3.9702970297029703
1008965,1.4975124378109452
1011152,1.4975124378109452
1014372,1.4975124378109452
1025200,601.0
1027433,601.0
1029128,601.0
1029411,601.0
1032232,601.0
1032389,601.0
1032717,701.0
1033603,701.0
1038635,701.0
1038645,701.0
1038660,701.0
1038816,701.0
1049665,701.0
1051373,12.442786069651744
1052448,12.442786069651744
1052455,12.442786069651744
1052960,12.442786069651744
1054577,12.442786069651744
1054632,12.442786069651744
1054641,12.442786069651744
1055270,12.442786069651744
1055285,12.442786069651744
1057244,12.442786069651744
1058089,12.442786069651744
1058092,12.442786069651744
1058111,12.442786069651744
1058334,12.442786069651744
1059303,12.442786069651744
1059627,12.442786069651744
1059673,12.442786069651744
1059674,12.442786069651744
1059681,12.442786069651744
1059955,12.442786069651744
1060575,12.442786069651744
1060584,12.442786069651744
1060593,12.442786069651744
1060752,12.442786069651744
1061130,12.442786069651744
1064416,3.3255813953488373
1074130,3.3255813953488373
1074131,3.3255813953488373
1074467,3.3255813953488373
1074473,3.3255813953488373
1074483,3.3255813953488373
1077268,3.3255813953488373
1081040,3.3255813953488373
1081078,3.3255813953488373
1081082,3.3255813953488373
1091009,2.98019801980198
1091124,2.98019801980198
1091136,2.98019801980198
1096749,301.0
1096753,301.0
1097145,301.0
1112186,1.598802395209581
1114498,1.598802395209581
1114499,1.598802395209581
1118149,1.598802395209581
1119467,1.598802395209581
1119482,1.598802395209581
1119491,1.598802395209581
1119513,1.598802395209581
1130845,200.99999999999997
1133446,200.99999999999997
1308128,200.99999999999997
1317724,200.99999999999997
1327356,301.0
1330151,301.0
1330623,301.0
1339937,3.9702970297029703
1339940,3.9702970297029703
1340661,3.9702970297029703
1340673,3.9702970297029703
1342833,400.99999999999994
1343676,400.99999999999994
1344132,400.99999999999994
1347821,400.99999999999994
1382561,101.0
1432609,101.0
1457066,200.99999999999997
1457528,200.99999999999997
1533211,400.99999999999994
1533214,400.99999999999994
1533217,400.99999999999994
1533226,400.99999999999994
1572680,200.99999999999997
1573007,200.99999999999997
2183613,0.2518703241895262
2203660,0.3355481727574751
2275595,101.0
2405401,1.0
2560654,1.0
2671519,101.0
2837041,101.0
2839332,200.99999999999997
2843804,200.99999999999997
2852303,2.492537313432836
2856974,2.492537313432836
2856981,2.492537313432836
2860913,2.492537313432836
2862733,2.492537313432836
2867681,4.96039603960396
2871995,4.96039603960396
2872020,4.96039603960396
2875874,4.96039603960396
2876407,4.96039603960396
2889859,2.492537313432836
2890091,2.492537313432836
2890101,2.492537313432836
2894734,2.492537313432836
2895220,2.492537313432836
2905785,1.0
2910501,2.6611295681063125
2910522,2.6611295681063125
2911538,2.6611295681063125
2912214,2.6611295681063125
2916044,2.6611295681063125
2920286,2.6611295681063125
2920329,2.6611295681063125
2920353,2.6611295681063125
2931738,0.20159680638722555
2965350,1.3322259136212624
2969369,1.3322259136212624
2978511,1.3322259136212624
2978512,1.3322259136212624
2981208,2.492537313432836
2982272,2.492537313432836
2984242,2.492537313432836
2989651,2.492537313432836
2995126,2.492537313432836
2995888,0.4293865905848787
2996076,0.4293865905848787
2996966,0.4293865905848787
3008058,0.5012468827930174
3017435,0.5012468827930174
3028609,0.3355481727574751
3032054,1.0
3032304,1.0
3054883,1.664451827242525
3059985,1.664451827242525
3061418,1.664451827242525
3061817,1.664451827242525
3064089,1.664451827242525
3068111,8.92079207920792
3068360,8.92079207920792
3069160,8.92079207920792
3070826,8.92079207920792
3071599,8.92079207920792
3071624,8.92079207920792
3072994,8.92079207920792
3076611,8.92079207920792
3082010,8.92079207920792
3085868,1.0
3085949,1.0
3095951,1.0
3095956,1.0
3099094,1.0
3104148,2.6611295681063125
3106498,2.6611295681063125
3106501,2.6611295681063125
3108210,2.6611295681063125
3108215,2.6611295681063125
3108909,2.6611295681063125
3108921,2.6611295681063125
3111597,2.6611295681063125
3112691,4.74064837905237
3112695,4.74064837905237
3114226,4.74064837905237
3115555,4.74064837905237
3115580,4.74064837905237
3115773,4.74064837905237
3117512,4.74064837905237
3117554,4.74064837905237
3118098,4.74064837905237
3121780,4.74064837905237
3122324,4.74064837905237
3122325,4.74064837905237
3122399,4.74064837905237
3122683,4.74064837905237
3123496,4.74064837905237
3124983,4.74064837905237
3125026,4.74064837905237
3125369,4.74064837905237
3125383,4.74064837905237
3132845,601.0
3132952,601.0
3135571,601.0
3135573,601.0
3138730,601.0
3142320,601.0
3171860,101.0
3233293,101.0
3263407,0.2518703241895262
3266151,200.99999999999997
3266419,200.99999999999997
3277732,1.0
3286370,1.0
3290311,1.0
3296547,3.985074626865672
3298173,3.985074626865672
3299424,3.985074626865672
3299773,3.985074626865672
3303223,3.985074626865672
3304635,3.985074626865672
3304650,3.985074626865672
3305862,3.985074626865672
3312614,4.980099502487563
3312710,4.980099502487563
3312959,4.980099502487563
3316575,4.980099502487563
3317106,4.980099502487563
3317967,4.980099502487563
3320865,4.980099502487563
3320866,4.980099502487563
3321080,4.980099502487563
3324496,4.980099502487563
3329087,1.1248439450686643
3333040,1.1248439450686643
3335953,1.1248439450686643
3336687,1.1248439450686643
3338680,1.1248439450686643
3340372,1.1248439450686643
3340375,1.1248439450686643
3341060,1.1248439450686643
3343039,1.1248439450686643
3343967,2.4265335235378034
3343991,2.4265335235378034
3344977,2.4265335235378034
3344988,2.4265335235378034
3346006,2.4265335235378034
3347922,2.4265335235378034
3351282,2.4265335235378034
3351320,2.4265335235378034
3351355,2.4265335235378034
3356128,2.4265335235378034
3356593,2.4265335235378034
3359174,2.4265335235378034
3359178,2.4265335235378034
3359352,2.4265335235378034
3359363,2.4265335235378034
3359909,2.4265335235378034
3361401,2.4265335235378034
3362262,1.9975062344139651
3362299,1.9975062344139651
3362302,1.9975062344139651
3365304,1.9975062344139651
3365305,1.9975062344139651
3367469,1.9975062344139651
3371738,1.9975062344139651
3371740,1.9975062344139651
3380204,301.0
3382912,301.0
3382954,301.0
3389460,1.664451827242525
3392579,1.664451827242525
3394552,1.664451827242525
3396108,1.664451827242525
3396111,1.664451827242525
3401859,2.6611295681063125
3404341,2.6611295681063125
3405678,2.6611295681063125
3407468,2.6611295681063125
3407704,2.6611295681063125
3407807,2.6611295681063125
3411589,2.6611295681063125
3417471,2.6611295681063125
3422576,1.598802395209581
3426387,1.598802395209581
3426389,1.598802395209581
3427717,1.598802395209581
3428844,1.598802395209581
3430898,1.598802395209581
3430906,1.598802395209581
3430936,1.598802395209581
3433086,6.9405940594059405
3433923,6.9405940594059405
3433924,6.9405940594059405
3435487,6.9405940594059405
3436201,6.9405940594059405
3439804,6.9405940594059405
3440975,6.9405940594059405
3444404,3.493765586034913
3444679,3.493765586034913
3444747,3.493765586034913
3445535,3.493765586034913
3446334,3.493765586034913
3446786,3.493765586034913
3447289,3.493765586034913
3449102,3.493765586034913
3454590,3.493765586034913
3454681,3.493765586034913
3454689,3.493765586034913
3454996,3.493765586034913
3455524,3.493765586034913
3455584,3.493765586034913
3458610,3.3255813953488373
3459968,3.3255813953488373
3461568,3.3255813953488373
3469671,3.3255813953488373
3469680,3.3255813953488373
3471522,3.3255813953488373
3473327,3.3255813953488373
3474099,3.3255813953488373
3475164,3.3255813953488373
3476426,3.3255813953488373
3481127,200.99999999999997
3481132,200.99999999999997
3490918,0.1680532445923461
3498784,3.990033222591362
3501539,3.990033222591362
3502224,3.990033222591362
3504176,3.990033222591362
3504831,3.990033222591362
3505025,3.990033222591362
3505312,3.990033222591362
3510524,3.990033222591362
3512172,3.990033222591362
3513861,3.990033222591362
3513862,3.990033222591362
3514088,3.990033222591362
3514923,6.970149253731344
3516641,6.970149253731344
3518299,6.970149253731344
3518312,6.970149253731344
3519911,6.970149253731344
3519944,6.970149253731344
3520273,6.970149253731344
3521660,6.970149253731344
3521964,6.970149253731344
3522582,6.970149253731344
3523984,6.970149253731344
3524962,6.970149253731344
3525145,6.970149253731344
3528327,6.970149253731344
3535858,0.5012468827930174
3541916,0.5012468827930174
3543391,0.6007984031936128
3556779,0.6007984031936128
3556848,0.6007984031936128
3562882,1.9966777408637875
3568081,1.9966777408637875
3570501,1.9966777408637875
3570502,1.9966777408637875
3575637,1.9966777408637875
3576789,1.9966777408637875
3577568,1.0999000999000998
3578822,1.0999000999000998
3579300,1.0999000999000998
3579744,1.0999000999000998
3580174,1.0999000999000998
3581453,1.0999000999000998
3585073,1.0999000999000998
3585085,1.0999000999000998
3586134,1.0999000999000998
3587811,1.0999000999000998
3593428,1.0999000999000998
3594820,0.3355481727574751
3605861,11.89108910891089
3606884,11.89108910891089
3606920,11.89108910891089
3606965,11.89108910891089
3606966,11.89108910891089
3607541,11.89108910891089
3608147,11.89108910891089
3609098,11.89108910891089
3609237,11.89108910891089
3613035,11.89108910891089
3613737,11.89108910891089
3613772,11.89108910891089
3618050,5.477611940298508
3621520,5.477611940298508
3621864,5.477611940298508
3623302,5.477611940298508
3629603,5.477611940298508
3629820,5.477611940298508
3629829,5.477611940298508
3630036,5.477611940298508
3632513,5.477611940298508
3634855,5.477611940298508
3635550,5.477611940298508
3637255,3.9702970297029703
3638604,3.9702970297029703
3645521,3.9702970297029703
3647022,3.9702970297029703
3651775,0.7506234413965087
3658057,0.7506234413965087
3659959,0.7506234413965087
3664478,701.0
3668227,701.0
3668852,701.0
3670948,701.0
3674136,701.0
3674505,701.0
3675908,701.0
3721542,9.91089108910891
3722031,9.91089108910891
3722486,9.91089108910891
3728386,9.91089108910891
3730624,9.91089108910891
3730675,9.91089108910891
3732195,9.91089108910891
3732207,9.91089108910891
3732208,9.91089108910891
3732239,9.91089108910891
3755629,6.472636815920398
3755664,6.472636815920398
3760159,6.472636815920398
3762391,6.472636815920398
3763003,6.472636815920398
3766843,6.472636815920398
3768768,6.472636815920398
3769231,6.472636815920398
3769239,6.472636815920398
3769240,6.472636815920398
3769252,6.472636815920398
3769979,6.472636815920398
3770216,6.472636815920398
3771157,6.9405940594059405
3774657,6.9405940594059405
3777429,6.9405940594059405
3778714,6.9405940594059405
3779446,6.9405940594059405
3779706,6.9405940594059405
3780199,6.9405940594059405
3786814,7.930693069306931
3786836,7.930693069306931
3790749,7.930693069306931
3791246,7.930693069306931
3791248,7.930693069306931
3791258,7.930693069306931
3794846,7.930693069306931
3795218,7.930693069306931
3796099,6.970149253731344
3796154,6.970149253731344
3796157,6.970149253731344
3796225,6.970149253731344
3796600,6.970149253731344
3797646,6.970149253731344
3798512,6.970149253731344
3799088,6.970149253731344
3803803,6.970149253731344
3803815,6.970149253731344
3806410,6.970149253731344
3808931,6.970149253731344
3808935,6.970149253731344
3811367,6.970149253731344
3814036,0.6007984031936128
3821860,0.6007984031936128
3828712,0.6007984031936128
3830436,1.0
3837180,1.0
3854717,0.20159680638722555
3862651,1.0
3862692,1.0
3871757,1.0
3878464,2.993355481727575
3880296,2.993355481727575
3880898,2.993355481727575
3881534,2.993355481727575
3881535,2.993355481727575
3881537,2.993355481727575
3882435,2.993355481727575
3887955,2.993355481727575
3891978,2.993355481727575
3903775,2.98019801980198
3904219,2.98019801980198
3904305,2.98019801980198
3908250,10.900990099009901
3908251,10.900990099009901
3914587,10.900990099009901
3915630,10.900990099009901
3916627,10.900990099009901
3917159,10.900990099009901
3918973,10.900990099009901
3921238,10.900990099009901
3923377,10.900990099009901
3923414,10.900990099009901
3923503,10.900990099009901
3926372,0.7506234413965087
3935414,0.7506234413965087
3936758,0.7506234413965087
3942454,1.2493765586034913
3943234,1.2493765586034913
3944330,1.2493765586034913
3946663,1.2493765586034913
3948811,1.2493765586034913
3959628,1.0
3966810,0.046733317833062074
3972517,0.046733317833062074
3987264,0.15449654112221367
3999296,0.15449654112221367
4007570,0.15449654112221367
4020692,0.15449654112221367
4039038,1.0
4049392,0.2867332382310984
4053240,0.2867332382310984
4059137,0.10375732506032401
4059246,0.10375732506032401
4066594,0.10375732506032401
4076268,101.0
4090420,1.9966777408637875
4090428,1.9966777408637875
4090488,1.9966777408637875
4093731,1.9966777408637875
4094026,1.9966777408637875
4094027,1.9966777408637875
4103316,0.3355481727574751
4115775,5.477611940298508
4118819,5.477611940298508
4119725,5.477611940298508
4120576,5.477611940298508
4121614,5.477611940298508
4121621,5.477611940298508
4121891,5.477611940298508
4122146,5.477611940298508
4123648,5.477611940298508
4125013,5.477611940298508
4125014,5.477611940298508
4130580,0.2357436801881246
4138944,0.2357436801881246
4140325,0.2357436801881246
4141818,0.2357436801881246
4152034,0.10573382430299841
4158279,0.10573382430299841
4162244,0.5004995004995005
4171122,0.5004995004995005
4171176,0.5004995004995005
4178517,0.5004995004995005
4179225,0.5004995004995005
4181276,1.0
4181296,1.0
4184807,1.0
4187340,1.0
4188707,1.0
4189023,1.0
