15611114,0.25
14300265,0.3333333333333333
15084618,0.2857142857142857
15781040,0.4
15850179,0.25
16858515,0.2222222222222222
15790165,0.4
16022129,0.6666666666666666
14399490,0.3333333333333333
14659114,0.4
17530550,0.18181818181818182
14474854,0.42857142857142855
14430229,0.42857142857142855
14125828,1.0
14360248,0.6666666666666666
15964930,0.2
16499047,1.0
13693635,1.0
14963796,1.0
15285085,0.25
15595747,0.4
17446751,0.5
16129919,0.5
15960078,0.5
14168361,0.2857142857142857
14279926,1.0
15042841,1.0
15163335,0.75
13307840,0.75
13896979,0.38461538461538464
14146446,0.38461538461538464
13412357,0.38461538461538464
14024310,0.38461538461538464
13288924,0.375
15389065,0.375
15156117,1.0
15188544,1.0
15680222,0.6
14481597,0.6
13258975,0.6
13704294,0.6
13756543,0.6
16707048,0.6
14859322,0.8571428571428571
16477858,0.8571428571428571
16355827,0.8571428571428571
14615116,0.8571428571428571
15088542,0.8571428571428571
14459477,1.0
16182422,1.0
13577033,1.0
15136655,1.0
15748775,1.0
17057121,1.0
15808237,1.0
15399029,0.3333333333333333
14870990,0.8333333333333334
14232566,0.8333333333333334
14698763,0.8333333333333334
15369168,0.8333333333333334
16952683,1.0
15128950,1.0
15503949,1.0
14785180,1.0
16351796,1.0
15562679,1.0
14850404,0.6666666666666666
14769145,0.6666666666666666
15180284,0.6666666666666666
15556618,0.6666666666666666
14949193,0.6666666666666666
13969818,1.6
16881348,1.6
13681672,1.6
16294694,1.6
16647765,1.6
15695838,1.6
15820896,1.6
15991068,1.0
15803492,1.0
16315505,1.25
15449191,1.25
15721302,1.25
15038816,1.25
14005726,1.0
14004352,1.0
15645685,1.0
16260068,1.0
14548243,0.75
14499019,0.75
16354820,0.75
16332970,0.75
15800030,0.75
16223132,0.8
15874083,0.8
16600860,0.8
15587439,1.0
15359372,1.0
15101842,1.0
15870415,1.0
15799196,0.6
16346044,0.6
16441022,0.6666666666666666
14629862,0.6666666666666666
15185238,0.6666666666666666
14105083,0.42857142857142855
14188522,0.42857142857142855
15451378,0.6
13641755,0.6
16330681,0.4444444444444444
14921754,0.4444444444444444
14750469,0.4444444444444444
14808628,1.0
15838444,1.0
16784000,1.0
14614629,1.0
14739420,1.0
15389699,1.0
14968027,0.5714285714285714
14038331,0.5714285714285714
15280984,0.5714285714285714
14876555,1.3333333333333333
14198822,1.3333333333333333
15973970,1.3333333333333333
16110487,1.3333333333333333
15455011,1.3333333333333333
15846745,1.3333333333333333
16033226,1.3333333333333333
14918594,0.8333333333333334
16712709,0.8333333333333334
16364103,0.8333333333333334
13950742,0.8333333333333334
16797196,0.8333333333333334
16001785,0.8333333333333334
16271308,0.8333333333333334
16002959,0.8333333333333334
15413372,3.5
15167317,3.5
14001100,3.5
13869761,3.5
13529644,3.5
16271539,3.5
14723798,0.6
14686438,0.6
14476123,2.0
14552838,2.0
16937740,2.0
15328227,2.0
14265440,2.0
15622501,2.0
15311082,2.0
15054340,1.0
15919437,1.0
16357816,1.0
16118270,1.0
15107048,1.0
14169153,1.0
15584144,1.0
16392345,0.4444444444444444
15267341,0.4444444444444444
15905103,0.4444444444444444
16511304,1.6666666666666667
12706600,1.6666666666666667
14252313,1.6666666666666667
14489246,1.6666666666666667
17558857,2.0
15948571,2.0
15601830,2.0
15478373,2.0
14598369,2.0
14893298,2.0
12758766,2.0
15169789,2.0
15236053,2.0
16566369,0.8571428571428571
15636160,0.8571428571428571
14509571,0.8571428571428571
16428729,0.8571428571428571
15693414,0.8571428571428571
15348230,2.0
15137156,2.0
14454979,2.0
16433377,2.0
14916537,2.0
16587647,2.0
14209122,2.0
14468368,0.5833333333333334
14152727,0.5833333333333334
13883676,0.5833333333333334
13787570,0.5833333333333334
14936822,0.5833333333333334
14410745,0.5833333333333334
15174212,3.3333333333333335
15571923,3.3333333333333335
16568977,3.3333333333333335
15608611,3.3333333333333335
13356133,3.3333333333333335
13996269,3.3333333333333335
15986630,3.3333333333333335
13695305,3.3333333333333335
15334652,3.3333333333333335
14715929,0.8
14081197,0.8
15299492,0.8
14889591,2.3333333333333335
16149458,2.3333333333333335
16590185,2.3333333333333335
15528673,2.3333333333333335
13625653,2.3333333333333335
13693010,2.3333333333333335
14891242,1.25
14619490,1.25
14541037,1.25
14304062,1.25
15549951,1.4
15041719,1.4
15459214,1.4
15419654,1.4
17936378,1.4
13588346,1.4
15668228,1.4
14651429,1.4
16489203,1.4
16110833,1.4
15894604,1.4
15964730,1.4
16025142,1.4
16788576,6.5
16777632,6.5
14406353,6.5
16534726,6.5
15599534,6.5
15125815,6.5
16608734,6.5
14565881,6.5
15532868,6.5
15610584,6.5
16990490,6.5
15772615,6.5
15261905,2.3333333333333335
15513674,2.3333333333333335
16530247,2.3333333333333335
14352748,2.3333333333333335
16443892,2.3333333333333335
16979778,2.3333333333333335
17110723,1.0
14164600,1.0
13562931,1.0
14498218,1.0
15859033,1.0
13124176,1.0
14974845,0.8888888888888888
14618609,0.8888888888888888
15384413,0.8888888888888888
16416757,0.8888888888888888
14650416,0.8888888888888888
15479131,0.8888888888888888
15996145,0.8888888888888888
14105751,2.5
14301411,2.5
14168632,2.5
15562714,2.5
12796739,2.0
14726136,2.0
15714243,2.0
16526441,2.0
12101671,2.0
12581990,2.0
14595292,2.0
15630727,2.0
14125822,2.0
14867680,2.0
15304926,2.0
13816974,1.4
13935218,1.4
14520108,1.4
14657627,1.4
14157517,1.4
15324615,1.4
15936838,0.8571428571428571
15151725,0.8571428571428571
16577492,0.8571428571428571
16329466,0.8571428571428571
15127298,0.8571428571428571
15897339,2.6
14588392,2.6
14569798,2.6
17370588,2.6
16787725,2.6
15802302,2.6
14260764,2.6
14889892,2.6
14178713,2.6
15867782,2.6
14580184,2.6
16790264,2.6
17321206,2.6666666666666665
15334951,2.6666666666666665
13535536,2.6666666666666665
14893658,2.6666666666666665
15127111,2.6666666666666665
15909030,2.6666666666666665
15438208,2.6666666666666665
15533506,1.0
14995569,1.0
14822358,1.0
15681870,1.0
15490529,2.5
15095197,2.5
15740241,2.5
14035275,2.5
14895739,2.5
16142683,2.5
16013093,2.5
13620420,2.5
13401805,2.5
15047360,2.5
17336075,2.5
14763172,2.5
17126787,2.5
15026867,2.5
14122590,1.7142857142857142
14048732,1.7142857142857142
14789210,1.7142857142857142
15236854,1.7142857142857142
15539556,1.7142857142857142
16072885,1.7142857142857142
16986402,1.7142857142857142
14033658,1.7142857142857142
13015034,1.7142857142857142
16280639,1.7142857142857142
16232658,1.7142857142857142
15942904,2.7142857142857144
16713228,2.7142857142857144
16974098,2.7142857142857144
14227821,2.7142857142857144
13563933,2.7142857142857144
14891725,2.7142857142857144
15804631,2.7142857142857144
12531304,2.7142857142857144
14760542,2.7142857142857144
13327042,2.7142857142857144
13741507,2.7142857142857144
15100189,2.7142857142857144
14683592,2.7142857142857144
15359421,2.7142857142857144
15821008,2.7142857142857144
16423001,2.7142857142857144
15910459,2.7142857142857144
14954095,2.7142857142857144
15449120,0.6428571428571429
14540829,0.6428571428571429
16466962,0.6428571428571429
16343452,0.6428571428571429
15649514,0.6428571428571429
14345873,0.6428571428571429
16060733,0.6428571428571429
16492714,0.6428571428571429
15299858,2.125
16022468,2.125
15178781,2.125
13629342,2.125
15058654,2.125
14880796,2.125
14135059,2.125
15169970,2.125
15410773,2.125
14501019,2.125
14084833,2.125
14434996,2.125
13599500,2.125
15648258,2.125
14160602,2.125
15068278,2.125
14840569,2.2
14792623,2.2
15440158,2.2
15782459,2.2
15328345,2.2
15481157,2.2
15657126,2.2
15883641,2.2
15396710,2.2
14973894,2.2
15687133,3.75
16129434,3.75
15165316,3.75
16068534,3.75
14316918,3.75
14435131,3.75
15368805,3.75
15451800,3.75
15282636,3.75
14769829,3.75
14927866,3.75
14201411,3.75
14029899,3.75
15776586,3.75
16088199,1.2
15428996,1.2
