Position,Ratio
14966,0.6666666666666666
2040768,1.0
5460055,0.6666666666666666
11186761,0.5555555555555556
11202828,0.5555555555555556
11211636,0.5555555555555556
11218614,0.5555555555555556
11227055,0.5555555555555556
11227060,0.5555555555555556
11227070,0.5555555555555556
11227071,0.5555555555555556
11227749,0.5555555555555556
11702773,0.06521739130434782
11702774,0.06521739130434782
11702806,0.06521739130434782
11725026,0.06521739130434782
11728927,0.06521739130434782
11731927,0.0963855421686747
11732512,0.0963855421686747
11732521,0.0963855421686747
11732792,0.0963855421686747
11732938,0.0963855421686747
11818200,0.0963855421686747
11829304,0.0963855421686747
12806581,0.029850746268656716
13448933,0.45454545454545453
13449816,0.45454545454545453
13449821,0.45454545454545453
13449823,0.45454545454545453
14080885,0.5
16309931,1.0
17402477,0.6666666666666666
18036595,1.0
18155812,1.0
18741486,0.4
20278977,1.0
21046447,0.5
23206476,0.5
26457834,2.0
26458077,2.0
26474069,2.0
26579341,1.0
