Position,Ratio
3507419,0.02702702702702703
3507433,0.02702702702702703
3507451,0.02702702702702703
3507452,0.02702702702702703
3507458,0.02702702702702703
3507508,0.02702702702702703
3507548,0.02702702702702703
3543485,1.0
3595500,0.030303030303030304
3595515,0.030303030303030304
3595543,0.030303030303030304
3595570,0.030303030303030304
3595592,0.030303030303030304
3595593,0.030303030303030304
3595622,0.030303030303030304
3595670,0.030303030303030304
3595720,0.030303030303030304
3595729,0.030303030303030304
3595732,0.030303030303030304
3595740,0.030303030303030304
3595750,0.030303030303030304
3595759,0.030303030303030304
3595790,0.030303030303030304
3595957,0.030303030303030304
3595963,0.030303030303030304
3595971,0.030303030303030304
3596006,0.030303030303030304
3596028,0.030303030303030304
3596045,0.030303030303030304
3596060,0.030303030303030304
3596125,0.030303030303030304
3596161,0.030303030303030304
3596178,0.030303030303030304
3596192,0.030303030303030304
3596196,0.030303030303030304
3596348,0.030303030303030304
3596353,0.030303030303030304
3596377,0.030303030303030304
3596380,0.030303030303030304
3596435,0.030303030303030304
3653212,0.022222222222222223
3653287,0.022222222222222223
3653294,0.022222222222222223
3653297,0.022222222222222223
3653438,0.022222222222222223
3653449,0.022222222222222223
3653462,0.022222222222222223
3653465,0.022222222222222223
3653503,0.022222222222222223
3653532,0.022222222222222223
3653565,0.022222222222222223
3653574,0.022222222222222223
3653575,0.022222222222222223
3653770,0.022222222222222223
3653779,0.022222222222222223
3653825,0.022222222222222223
3653831,0.022222222222222223
3653846,0.022222222222222223
3653852,0.022222222222222223
3653972,0.022222222222222223
3653981,0.022222222222222223
3653984,0.022222222222222223
3653993,0.022222222222222223
3654003,0.022222222222222223
3654014,0.022222222222222223
3654040,0.022222222222222223
3654084,0.022222222222222223
3654086,0.022222222222222223
3654126,0.022222222222222223
3654137,0.022222222222222223
3654177,0.022222222222222223
3654180,0.022222222222222223
3654200,0.022222222222222223
3654207,0.022222222222222223
3654217,0.022222222222222223
3654249,0.022222222222222223
3654260,0.022222222222222223
3655994,0.022222222222222223
3671495,0.022222222222222223
3671545,0.022222222222222223
3671592,0.022222222222222223
3671698,0.022222222222222223
3671708,0.022222222222222223
3671781,0.022222222222222223
3700706,1.0
3734226,0.3076923076923077
3734280,0.3076923076923077
3737008,0.3076923076923077
3737418,0.3076923076923077
3737446,0.3076923076923077
3738179,0.3076923076923077
3739220,0.3076923076923077
3739274,0.3076923076923077
3739292,0.3076923076923077
3740347,0.3076923076923077
3742586,0.3076923076923077
3742587,0.3076923076923077
3745904,0.058823529411764705
3745973,0.058823529411764705
3747317,0.058823529411764705
3747666,0.058823529411764705
3747860,0.058823529411764705
3747868,0.058823529411764705
3747920,0.058823529411764705
3747935,0.058823529411764705
3748147,0.058823529411764705
3749252,0.058823529411764705
3749355,0.058823529411764705
3749662,0.058823529411764705
3749690,0.058823529411764705
3753218,0.058823529411764705
3753289,0.058823529411764705
3753304,0.058823529411764705
3753330,0.058823529411764705
3753337,0.058823529411764705
3753346,0.058823529411764705
3753355,0.058823529411764705
3753356,0.058823529411764705
3753367,0.058823529411764705
3753448,0.058823529411764705
3753486,0.058823529411764705
3753492,0.058823529411764705
3753651,0.058823529411764705
3753656,0.058823529411764705
3753764,0.058823529411764705
3753841,0.058823529411764705
3754144,0.058823529411764705
3754188,0.058823529411764705
3754195,0.058823529411764705
3754211,0.058823529411764705
3823252,0.125
3823258,0.125
3823270,0.125
3823285,0.125
3823291,0.125
3823293,0.125
3823306,0.125
3839439,0.4
3839499,0.4
3839523,0.4
3839547,0.4
3840503,0.09090909090909091
3840797,0.09090909090909091
3840887,0.09090909090909091
3840902,0.09090909090909091
3841052,0.09090909090909091
3841073,0.09090909090909091
3841097,0.09090909090909091
3841121,0.09090909090909091
3841125,0.09090909090909091
3841603,0.09090909090909091
3841614,0.09090909090909091
3841722,0.09090909090909091
3841934,0.09090909090909091
3842004,0.09090909090909091
3842165,0.09090909090909091
3842259,0.09090909090909091
3842454,0.09090909090909091
3843145,0.09090909090909091
3843305,0.09090909090909091
3849559,0.09090909090909091
3850126,0.09090909090909091
3850156,0.09090909090909091
3850198,0.09090909090909091
3850210,0.09090909090909091
3850303,0.09090909090909091
3850338,0.09090909090909091
3850406,0.09090909090909091
3850410,0.09090909090909091
3850440,0.09090909090909091
3850528,0.09090909090909091
3850728,0.09090909090909091
3851446,0.09090909090909091
3864996,0.06666666666666667
3865493,0.06666666666666667
3865762,0.06666666666666667
3865808,0.06666666666666667
3865814,0.06666666666666667
3866365,0.06666666666666667
3866407,0.06666666666666667
3866419,0.06666666666666667
3866512,0.06666666666666667
3866615,0.06666666666666667
3866619,0.06666666666666667
3866737,0.06666666666666667
3867678,0.06666666666666667
3867685,0.06666666666666667
3868236,0.044444444444444446
3868398,0.044444444444444446
3868726,0.044444444444444446
3869020,0.044444444444444446
3869029,0.044444444444444446
3869980,0.044444444444444446
3869996,0.044444444444444446
3870029,0.044444444444444446
3870327,0.044444444444444446
3870390,0.044444444444444446
3870427,0.044444444444444446
3870674,0.044444444444444446
3870848,0.044444444444444446
3870910,0.044444444444444446
