Position,Ratio
9773,0.06828769458016135
22178,0.06828769458016135
23681,0.06828769458016135
33496,0.06828769458016135
55086,0.06828769458016135
112447,0.06828769458016135
534324,0.010411297804350067
709227,0.023482910950941644
1207819,0.026634811078665603
1228586,0.026634811078665603
1231174,0.026634811078665603
1393852,0.012167208770027707
1608281,0.017115743094390783
1902865,0.01763003245329357
1902868,0.01763003245329357
1974587,0.01803249419746474
2276319,0.01683052824529245
2599960,0.018022872881863362
2644618,0.018022872881863362
2687840,0.018022872881863362
2707806,0.008210714576050727
2932268,0.03969903969903969
3071372,0.03969903969903969
3071737,0.03969903969903969
3073938,0.03969903969903969
3105817,0.019655899220626438
3201598,0.019655899220626438
3203316,0.019655899220626438
3224111,0.019655899220626438
3484626,0.029697147897677155
3609104,0.10949380195852193
3609127,0.10949380195852193
3610043,0.10949380195852193
3610097,0.10949380195852193
3610168,0.10949380195852193
3610354,0.10949380195852193
3610413,0.10949380195852193
3611632,0.10949380195852193
3611633,0.10949380195852193
3611704,0.10949380195852193
3611722,0.10949380195852193
3611732,0.10949380195852193
3611741,0.10949380195852193
3613084,0.10949380195852193
3613231,0.10949380195852193
3613337,0.10949380195852193
3613569,0.10949380195852193
3614916,0.10949380195852193
3616325,0.10949380195852193
3617280,0.10949380195852193
3618553,0.10949380195852193
3619651,0.10949380195852193
3620072,0.10949380195852193
3621275,0.10949380195852193
3622702,0.10949380195852193
3623342,0.10949380195852193
3626016,0.10949380195852193
3632680,0.10949380195852193
3632718,0.10949380195852193
3633045,0.10949380195852193
3633099,0.10949380195852193
3634720,0.10949380195852193
3634721,0.10949380195852193
3634796,0.10949380195852193
3634910,0.10949380195852193
3634945,0.10949380195852193
3634946,0.10949380195852193
3858401,0.014682210623872005
3875451,0.014682210623872005
3888241,0.014682210623872005
4082598,0.005975977752795693
4187775,0.024272236109991126
4189687,0.024272236109991126
4243283,0.024272236109991126
4380000,0.009710604749543312
4652142,0.008486681791446097
5240609,0.00983627986013529
5277241,0.00983627986013529
5296520,0.00983627986013529
5494228,0.014153932821632279
5497422,0.014153932821632279
5568592,0.014025829745868629
5733241,0.019800039207998433
5874275,0.004508727288960315
6054492,0.009438370245771422
6256782,0.046733317833062074
6341089,0.046733317833062074
6490864,0.006600875759754265
6587842,0.03241412675374939
6597506,0.03241412675374939
6623487,0.03464919841406654
6645172,0.03464919841406654
6757636,0.05741216795201371
6757655,0.05741216795201371
7040931,0.01803249419746474
7357619,0.03605855051767226
9232220,0.029697147897677155
9466604,0.1120976692563818
9734921,0.14407988587731813
9839313,0.18256130790190733
9882046,0.18256130790190733
10013522,0.18256130790190733
10019560,0.18256130790190733
10653840,0.024628139478176055
10875256,200.99999999999997
10915427,200.99999999999997
11017525,0.14407988587731813
11162058,0.20079920079920077
11216880,0.20079920079920077
11584680,1.9900990099009899
11603365,1.9900990099009899
11857798,0.41715237302248126
11905532,0.41715237302248126
11905533,0.41715237302248126
11910437,0.41715237302248126
11958727,0.41715237302248126
12142019,1.0
12226541,1.0
12388772,0.40119760479041916
12428465,0.40119760479041916
12519166,0.3355481727574751
12744959,0.2518703241895262
12868750,0.14407988587731813
12938363,1.9950248756218907
12951556,1.9950248756218907
12979403,1.9950248756218907
12998781,1.9950248756218907
13109959,1.0
13257751,1.9950248756218907
13259080,1.9950248756218907
13292116,1.9950248756218907
13364090,1.9950248756218907
13523759,0.09118448954862163
13557058,0.09118448954862163
13558808,0.09118448954862163
13602448,0.5024875621890548
13951731,0.3355481727574751
13971534,101.0
14316111,101.0
14320073,0.06728847435043304
14827688,0.16736053288925892
14906702,0.16736053288925892
15086825,1.0
15226631,1.0
15273655,1.0
15286528,1.0
15593680,1.4975124378109452
15609991,1.4975124378109452
15644641,1.4975124378109452
15714741,200.99999999999997
15777773,200.99999999999997
15848157,1.0
15861495,1.0
15876511,1.0
15907026,1.0
16119094,301.0
16143585,301.0
16148660,301.0
16219969,2.98019801980198
16238732,2.98019801980198
16256347,2.98019801980198
16456018,101.0
16597948,0.5024875621890548
16683171,101.0
16792383,1.0
16838126,1.0
16863427,1.0
16875951,1.0
16982829,0.3757802746566791
17032160,0.3757802746566791
17044105,0.3757802746566791
17312141,1.4987531172069826
17360989,1.4987531172069826
17363726,1.4987531172069826
17418367,1.4987531172069826
17421593,1.4987531172069826
17435968,1.4987531172069826
18274573,1.9900990099009899
18359741,1.9900990099009899
18574257,1.0
18606953,0.5024875621890548
18774111,0.4450610432852386
18779106,0.4450610432852386
18808927,0.4450610432852386
18816626,0.4450610432852386
18908972,1.9900990099009899
18946473,1.9900990099009899
19068964,101.0
19181359,1.0
19237195,400.99999999999994
19308373,400.99999999999994
19309911,400.99999999999994
19352435,400.99999999999994
19581770,200.99999999999997
19592410,200.99999999999997
19697625,0.09173478655767485
