Position,Ratio
41673,0.0001453194320574667
41685,0.0001453194320574667
42715,0.0001453194320574667
43643,0.0001453194320574667
132605,0.0004693174124453745
132798,0.0004693174124453745
174681,0.00021586875179890625
174696,0.00021586875179890625
180957,0.00021586875179890625
183257,0.00021586875179890625
189617,0.00021586875179890625
210929,0.0005556120732155853
212222,0.0005556120732155853
212263,0.0005556120732155853
212264,0.0005556120732155853
212267,0.0005556120732155853
213268,0.0005556120732155853
213269,0.0005556120732155853
501286,0.000726552179656539
657581,0.0001466174492013661
657790,0.0001466174492013661
657815,0.0001466174492013661
664825,0.00020722525385093597
672202,0.00020722525385093597
672235,0.00020722525385093597
672240,0.00020722525385093597
682536,0.00011256005490734386
682768,0.00011256005490734386
686011,0.00019239257138330257
686017,0.00019239257138330257
686170,0.00019239257138330257
686176,0.00019239257138330257
687884,0.00019239257138330257
689720,0.00019239257138330257
692365,0.00019239257138330257
693924,0.00019239257138330257
693947,0.00019239257138330257
693955,0.00019239257138330257
697474,0.00019239257138330257
699274,0.00010300283560747437
699292,0.00010300283560747437
701089,0.00010300283560747437
706899,0.00010300283560747437
712887,0.00010300283560747437
712889,0.00010300283560747437
716012,0.00041965846257430487
719620,0.00041965846257430487
719622,0.00041965846257430487
721033,0.00041965846257430487
727321,0.00041965846257430487
727364,0.00041965846257430487
733946,0.00015540969641387328
734884,0.00015540969641387328
735001,0.00015540969641387328
737584,0.00015540969641387328
737619,0.00015540969641387328
742117,0.00015540969641387328
751223,0.000286749759040124
751264,0.000286749759040124
756530,0.000286749759040124
757001,0.000286749759040124
757432,0.000286749759040124
758695,0.000286749759040124
763730,0.000286749759040124
765465,0.000286749759040124
768749,0.0032198469253101078
768951,0.0032198469253101078
772124,0.0032198469253101078
772143,0.0032198469253101078
775897,0.0032198469253101078
775898,0.0032198469253101078
779564,0.0032198469253101078
781277,0.0032198469253101078
787427,0.000973537481193026
787519,0.000973537481193026
787523,0.000973537481193026
787627,0.000973537481193026
787751,0.000973537481193026
788046,0.000973537481193026
790184,0.000973537481193026
797701,0.0007676203768318214
799305,0.0007676203768318214
799307,0.0007676203768318214
800325,0.0007676203768318214
877238,0.00013494989097469337
933407,8.253869608281059e-05
933604,8.253869608281059e-05
934360,8.253869608281059e-05
937256,8.253869608281059e-05
943065,8.253869608281059e-05
947845,0.0001433927793769318
954831,0.0001433927793769318
954836,0.0001433927793769318
955051,0.0001433927793769318
1008965,0.00023149527612114764
1011152,0.00023149527612114764
1014372,0.00023149527612114764
1025200,0.0016319552377991918
1027433,0.0016319552377991918
1029128,0.0016319552377991918
1029411,0.0016319552377991918
1032232,0.0016319552377991918
1032389,0.0016319552377991918
1032717,0.0002187416390075999
1033603,0.0002187416390075999
1038635,0.0002187416390075999
1038645,0.0002187416390075999
1038660,0.0002187416390075999
1038816,0.0002187416390075999
1049665,0.0002187416390075999
1051373,0.0005158486258670646
1052448,0.0005158486258670646
1052455,0.0005158486258670646
1052960,0.0005158486258670646
1054577,0.0005158486258670646
1054632,0.0005158486258670646
1054641,0.0005158486258670646
1055270,0.0005158486258670646
1055285,0.0005158486258670646
1057244,0.0005158486258670646
1058089,0.0005158486258670646
1058092,0.0005158486258670646
1058111,0.0005158486258670646
1058334,0.0005158486258670646
1059303,0.0005158486258670646
1059627,0.0005158486258670646
1059673,0.0005158486258670646
1059674,0.0005158486258670646
1059681,0.0005158486258670646
1059955,0.0005158486258670646
1060575,0.0005158486258670646
1060584,0.0005158486258670646
1060593,0.0005158486258670646
1060752,0.0005158486258670646
1061130,0.0005158486258670646
