Position,Ratio
100,0.33444259567387685
82825,0.33444259567387685
1247713,101.0
1405085,101.0
1775592,101.0
3057628,101.0
3775054,101.0
4919240,101.0
5482374,101.0
5755261,101.0
6035523,101.0
6890304,0.5024875621890548
6983113,1.0
9507519,1.0
10163762,101.0
13418566,0.2518703241895262
13577383,0.04854055797452023
13591813,0.04854055797452023
13591845,0.04854055797452023
13599597,0.024684255225884223
13599643,0.024684255225884223
13599674,0.024684255225884223
13685858,0.024684255225884223
13701908,0.024684255225884223
13718411,0.024684255225884223
13720322,0.024684255225884223
13736776,0.024684255225884223
13754783,0.024684255225884223
13783852,0.018322612115484284
13784863,0.018322612115484284
13789583,0.018322612115484284
13816311,0.018322612115484284
13838146,0.018322612115484284
13861982,0.018322612115484284
14189769,0.008203746785845475
14212272,0.008203746785845475
14216080,0.07775944083098728
14216123,0.07775944083098728
14219070,0.07775944083098728
14219510,0.07775944083098728
14219628,0.07775944083098728
14219751,0.07775944083098728
14219825,0.07775944083098728
14224329,0.07775944083098728
14865971,0.6677740863787375
14865975,0.6677740863787375
15379713,0.021951749619647905
