Position,Ratio
21099948,2.6
21106674,2.6
21116975,2.6
21117069,2.6
21130809,2.6
21133899,2.6
21135008,2.6
21144650,2.6
21172582,2.6
21172591,2.6
21175492,2.6
21178549,2.6
25057263,2.5384615384615383
25057274,2.5384615384615383
25059378,2.5384615384615383
25086777,2.5384615384615383
25099034,2.5384615384615383
25117634,2.5384615384615383
25117648,2.5384615384615383
25122888,2.5384615384615383
25124436,2.5384615384615383
25137213,2.5384615384615383
25139107,2.5384615384615383
25144800,2.5384615384615383
25150941,2.5384615384615383
25151658,2.5384615384615383
25158642,2.5384615384615383
25165851,2.5384615384615383
25166896,2.5384615384615383
25166920,2.5384615384615383
25171392,2.5384615384615383
25175230,2.5384615384615383
25179151,2.5384615384615383
25180033,2.5384615384615383
25180085,2.5384615384615383
25180098,2.5384615384615383
25180119,2.5384615384615383
25181278,2.5384615384615383
25181813,2.5384615384615383
25182125,2.5384615384615383
25196814,2.5384615384615383
25197783,2.5384615384615383
25218560,2.5384615384615383
25218598,2.5384615384615383
25667931,2.1666666666666665
25670911,2.1666666666666665
25673450,2.1666666666666665
25673459,2.1666666666666665
25674322,2.1666666666666665
25685063,2.1666666666666665
25688463,2.1666666666666665
25699414,2.1666666666666665
25699452,2.1666666666666665
25701172,2.1666666666666665
25701173,2.1666666666666665
25705448,2.1666666666666665
25716307,2.1666666666666665
25721944,2.1666666666666665
25724344,2.1666666666666665
25725483,2.1666666666666665
25734184,2.1666666666666665
25738419,2.1666666666666665
25749972,2.1666666666666665
25749974,2.1666666666666665
25750014,2.1666666666666665
25751216,2.1666666666666665
25751218,2.1666666666666665
25753797,2.1666666666666665
25757470,2.1666666666666665
25757477,2.1666666666666665
25757493,2.1666666666666665
25762752,2.1666666666666665
25772170,2.1666666666666665
25772942,2.1666666666666665
25772946,2.1666666666666665
25772956,2.1666666666666665
25783591,2.1666666666666665
25801447,2.1666666666666665
25803867,2.1666666666666665
25812357,2.1666666666666665
25830397,2.1666666666666665
25830820,2.1666666666666665
27065830,2.7
27071381,2.7
27074434,2.7
27074442,2.7
27076200,2.7
27076703,2.7
27088415,2.7
27090170,2.7
27097737,2.7
27108363,2.7
27108366,2.7
27115584,2.7
27119937,2.7
27122538,2.7
27130674,2.7
27132993,2.7
27133966,2.7
27133967,2.7
27133968,2.7
27138200,2.7
27140912,2.7
27141565,2.7
27141569,2.7
27169656,2.7
27170394,2.7
27191217,2.7
27424255,4.142857142857143
27426176,4.142857142857143
27427117,4.142857142857143
27427122,4.142857142857143
27430362,4.142857142857143
27430584,4.142857142857143
27433221,4.142857142857143
27433228,4.142857142857143
27433229,4.142857142857143
27433236,4.142857142857143
27455577,4.142857142857143
27458810,4.142857142857143
27459267,4.142857142857143
27467326,4.142857142857143
27481840,4.142857142857143
27491051,4.142857142857143
27494054,4.142857142857143
27496879,4.142857142857143
27505318,4.142857142857143
27535052,4.142857142857143
27536095,4.142857142857143
27536110,4.142857142857143
27536117,4.142857142857143
27536125,4.142857142857143
27542043,4.142857142857143
27552985,4.142857142857143
27558104,4.142857142857143
27560607,4.142857142857143
29027411,2.7777777777777777
29037956,2.7777777777777777
29048902,2.7777777777777777
29048912,2.7777777777777777
29048934,2.7777777777777777
29049642,2.7777777777777777
29062577,2.7777777777777777
29063178,2.7777777777777777
29069703,2.7777777777777777
29069715,2.7777777777777777
29070186,2.7777777777777777
29070205,2.7777777777777777
29070919,2.7777777777777777
29070930,2.7777777777777777
29071126,2.7777777777777777
29071132,2.7777777777777777
29093704,2.7777777777777777
29130519,2.7777777777777777
29133961,2.7777777777777777
29143170,2.7777777777777777
29143172,2.7777777777777777
29143189,2.7777777777777777
29147874,2.7777777777777777
29171727,2.7777777777777777
