Position,Ratio
27424255,4.142857142857143
27426176,4.142857142857143
27427117,4.142857142857143
27427122,4.142857142857143
27430362,4.142857142857143
27430584,4.142857142857143
27433221,4.142857142857143
27433228,4.142857142857143
27433229,4.142857142857143
27433236,4.142857142857143
27455577,4.142857142857143
27458810,4.142857142857143
27459267,4.142857142857143
27467326,4.142857142857143
27481840,4.142857142857143
27491051,4.142857142857143
27494054,4.142857142857143
27496879,4.142857142857143
27505318,4.142857142857143
27535052,4.142857142857143
27536095,4.142857142857143
27536110,4.142857142857143
27536117,4.142857142857143
27536125,4.142857142857143
27542043,4.142857142857143
27552985,4.142857142857143
27558104,4.142857142857143
27560607,4.142857142857143
